iso_code,casedate,location,continent,new_cases,new_deaths,population,pop_density,median_age,gdp_per_capita,hosp_beds,region
ALB,2020-05-02,Albania,Europe,9.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-03,Albania,Europe,7.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-04,Albania,Europe,6.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-05,Albania,Europe,8.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-06,Albania,Europe,17.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-07,Albania,Europe,12.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-08,Albania,Europe,10.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-09,Albania,Europe,8.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-10,Albania,Europe,6.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-11,Albania,Europe,12.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-12,Albania,Europe,4.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-13,Albania,Europe,4.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-14,Albania,Europe,4.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-15,Albania,Europe,18.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-16,Albania,Europe,18.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-17,Albania,Europe,17.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-18,Albania,Europe,13.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-19,Albania,Europe,2.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-20,Albania,Europe,1.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-21,Albania,Europe,15.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-22,Albania,Europe,5.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-23,Albania,Europe,12.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-24,Albania,Europe,8.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-25,Albania,Europe,9.0,1.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-26,Albania,Europe,6.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-27,Albania,Europe,25.0,1.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-28,Albania,Europe,21.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-29,Albania,Europe,26.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-30,Albania,Europe,23.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-05-31,Albania,Europe,23.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-01,Albania,Europe,15.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-02,Albania,Europe,6.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-03,Albania,Europe,21.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-04,Albania,Europe,20.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-05,Albania,Europe,13.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-06,Albania,Europe,15.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-07,Albania,Europe,20.0,1.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-08,Albania,Europe,14.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-09,Albania,Europe,17.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-10,Albania,Europe,36.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-11,Albania,Europe,42.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-12,Albania,Europe,44.0,1.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-13,Albania,Europe,31.0,1.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-14,Albania,Europe,48.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-15,Albania,Europe,57.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-16,Albania,Europe,69.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-17,Albania,Europe,82.0,1.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-18,Albania,Europe,50.0,1.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-19,Albania,Europe,66.0,1.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-20,Albania,Europe,50.0,3.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-21,Albania,Europe,53.0,1.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-22,Albania,Europe,36.0,1.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-23,Albania,Europe,68.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-24,Albania,Europe,52.0,1.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-25,Albania,Europe,67.0,2.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-26,Albania,Europe,78.0,2.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-27,Albania,Europe,77.0,2.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-28,Albania,Europe,61.0,2.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-29,Albania,Europe,72.0,2.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-06-30,Albania,Europe,64.0,3.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-07-01,Albania,Europe,69.0,4.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-07-02,Albania,Europe,45.0,3.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-07-03,Albania,Europe,82.0,4.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-07-04,Albania,Europe,90.0,3.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-07-05,Albania,Europe,67.0,2.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-07-06,Albania,Europe,74.0,2.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-07-07,Albania,Europe,71.0,3.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-07-08,Albania,Europe,74.0,2.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-07-09,Albania,Europe,68.0,2.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-07-10,Albania,Europe,82.0,0.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-07-11,Albania,Europe,90.0,2.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
ALB,2020-07-12,Albania,Europe,93.0,4.0,2877800.0,104.871,38.0,11803.431,2.89,Eastern Europe
DZA,2019-12-31,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-01,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-02,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-03,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-04,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-05,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-06,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-07,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-08,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-09,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-10,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-11,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-12,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-13,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-14,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-15,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-16,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-17,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-18,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-19,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-20,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-21,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-22,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-23,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-24,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-25,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-26,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-27,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-28,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-29,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-30,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-01-31,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-01,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-02,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-03,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-04,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-05,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-06,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-07,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-08,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-09,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-10,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-11,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-12,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-13,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-14,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-15,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-16,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-17,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-18,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-19,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-20,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-21,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-22,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-23,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-24,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-25,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-26,Algeria,Africa,1.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-27,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-28,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-02-29,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-01,Algeria,Africa,2.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-02,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-04,Algeria,Africa,2.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-05,Algeria,Africa,7.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-06,Algeria,Africa,5.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-09,Algeria,Africa,3.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-12,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-13,Algeria,Africa,5.0,1.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-14,Algeria,Africa,1.0,1.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-15,Algeria,Africa,11.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-16,Algeria,Africa,11.0,2.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-17,Algeria,Africa,10.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-18,Algeria,Africa,2.0,1.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-19,Algeria,Africa,12.0,1.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-20,Algeria,Africa,18.0,1.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-21,Algeria,Africa,12.0,3.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-22,Algeria,Africa,37.0,5.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-23,Algeria,Africa,62.0,2.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-24,Algeria,Africa,29.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-25,Algeria,Africa,34.0,2.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-26,Algeria,Africa,38.0,2.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-27,Algeria,Africa,65.0,4.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-28,Algeria,Africa,42.0,1.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-29,Algeria,Africa,45.0,3.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-30,Algeria,Africa,57.0,2.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-03-31,Algeria,Africa,73.0,4.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-01,Algeria,Africa,132.0,9.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-02,Algeria,Africa,131.0,14.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-03,Algeria,Africa,139.0,5.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-04,Algeria,Africa,185.0,42.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-05,Algeria,Africa,80.0,25.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-06,Algeria,Africa,69.0,22.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-07,Algeria,Africa,103.0,21.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-08,Algeria,Africa,45.0,20.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-09,Algeria,Africa,104.0,12.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-10,Algeria,Africa,94.0,30.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-11,Algeria,Africa,95.0,21.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-12,Algeria,Africa,64.0,19.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-13,Algeria,Africa,89.0,18.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-14,Algeria,Africa,69.0,20.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-15,Algeria,Africa,87.0,12.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-16,Algeria,Africa,90.0,11.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-17,Algeria,Africa,108.0,12.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-18,Algeria,Africa,150.0,16.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-19,Algeria,Africa,117.0,3.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-20,Algeria,Africa,94.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-21,Algeria,Africa,89.0,9.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-22,Algeria,Africa,93.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-23,Algeria,Africa,99.0,10.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-24,Algeria,Africa,97.0,5.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-25,Algeria,Africa,120.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-26,Algeria,Africa,129.0,4.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-27,Algeria,Africa,126.0,6.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-28,Algeria,Africa,135.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-29,Algeria,Africa,132.0,5.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-04-30,Algeria,Africa,199.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-01,Algeria,Africa,158.0,6.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-02,Algeria,Africa,148.0,3.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-03,Algeria,Africa,141.0,6.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-04,Algeria,Africa,179.0,4.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-05,Algeria,Africa,174.0,2.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-06,Algeria,Africa,190.0,5.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-07,Algeria,Africa,159.0,6.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-08,Algeria,Africa,185.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-09,Algeria,Africa,187.0,5.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-10,Algeria,Africa,189.0,6.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-11,Algeria,Africa,165.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-12,Algeria,Africa,168.0,5.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-13,Algeria,Africa,176.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-14,Algeria,Africa,186.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-15,Algeria,Africa,189.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-16,Algeria,Africa,187.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-17,Algeria,Africa,192.0,6.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-18,Algeria,Africa,198.0,6.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-19,Algeria,Africa,182.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-20,Algeria,Africa,176.0,6.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-21,Algeria,Africa,165.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-22,Algeria,Africa,186.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-23,Algeria,Africa,190.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-24,Algeria,Africa,195.0,10.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-25,Algeria,Africa,193.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-26,Algeria,Africa,197.0,9.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-27,Algeria,Africa,194.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-28,Algeria,Africa,160.0,6.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-29,Algeria,Africa,140.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-30,Algeria,Africa,137.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-05-31,Algeria,Africa,133.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-01,Algeria,Africa,127.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-02,Algeria,Africa,119.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-03,Algeria,Africa,113.0,6.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-04,Algeria,Africa,0.0,0.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-05,Algeria,Africa,205.0,14.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-06,Algeria,Africa,104.0,9.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-07,Algeria,Africa,115.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-08,Algeria,Africa,104.0,9.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-09,Algeria,Africa,111.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-10,Algeria,Africa,117.0,9.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-11,Algeria,Africa,102.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-12,Algeria,Africa,105.0,9.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-13,Algeria,Africa,109.0,10.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-14,Algeria,Africa,112.0,9.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-15,Algeria,Africa,109.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-16,Algeria,Africa,112.0,10.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-17,Algeria,Africa,116.0,11.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-18,Algeria,Africa,121.0,11.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-19,Algeria,Africa,117.0,12.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-20,Algeria,Africa,119.0,14.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-21,Algeria,Africa,127.0,12.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-22,Algeria,Africa,140.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-23,Algeria,Africa,149.0,7.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-24,Algeria,Africa,156.0,9.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-25,Algeria,Africa,172.0,8.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
DZA,2020-06-26,Algeria,Africa,197.0,9.0,43851043.0,17.348,29.1,13913.839,1.9,North Africa
